tempo_execucao,navios,nao_detectados,detectados,inspecionados,distancia_percorrida,waypoints_visitados,politica,iteracao
0.04089188575744629,100,1,1,98,2387.13442421543,6,greed,4
0.03789830207824707,100,1,7,92,2388.2033331994985,6,greed,5
0.05185890197753906,100,5,5,90,2386.305364111743,6,greed,6
0.04687356948852539,100,0,5,95,2394.8774245123386,5,greed,7
0.04089188575744629,100,2,3,95,2397.0881779025526,6,greed,8
0.038895606994628906,100,0,1,99,2376.470446843373,5,greed,9
0.044879913330078125,100,1,5,94,2399.7356691452956,6,greed,10
0.046875953674316406,100,1,1,98,2375.580957864621,5,greed,11
0.04787111282348633,100,3,1,96,2385.405760063357,6,greed,12
0.04388308525085449,100,3,2,95,2389.443681014645,6,greed,13
0.03889632225036621,100,10,1,89,2375.9696996604544,6,greed,14
0.03789997100830078,100,8,5,87,2392.896390929502,6,greed,15
0.04089069366455078,100,3,8,89,2380.6123199574763,6,greed,16
0.05186176300048828,100,0,4,96,2389.912602750132,6,greed,17
0.0388948917388916,100,0,6,94,2380.3350092037776,6,greed,18
0.03889822959899902,100,0,5,95,2391.3348705112107,6,greed,19
0.05086374282836914,100,2,2,96,2393.681389786194,6,greed,20
0.03889727592468262,100,0,9,91,2385.6311332261457,6,greed,21
0.04089164733886719,100,0,2,98,2395.763642130862,6,greed,22
0.04787302017211914,100,3,1,96,2395.0659777048813,6,greed,23
0.04288363456726074,100,3,2,95,2396.4253454816267,6,greed,24
0.055852413177490234,100,1,3,96,2396.857021074634,6,greed,25
0.050865888595581055,100,1,4,95,2397.429652538874,6,greed,26
0.03789687156677246,100,1,4,95,2380.0156668285404,6,greed,27
0.03889346122741699,100,2,8,90,2395.2057075793314,6,greed,28
0.04488086700439453,100,1,8,91,2375.5728822461565,6,greed,29
0.04288649559020996,100,4,3,93,2390.7041902109604,5,greed,30
0.03490591049194336,100,9,0,91,2141.7091146096614,6,greed,31
0.042884111404418945,100,1,6,93,2383.695582438442,6,greed,32
0.03989243507385254,100,1,3,96,2390.0748036103546,6,greed,33
0.03789997100830078,100,0,3,97,2391.091675561852,6,greed,34
0.04786968231201172,100,3,2,95,2375.2418028483285,6,greed,35
0.06682252883911133,100,1,3,96,2393.301782265247,6,greed,36
0.039891958236694336,100,0,6,94,2396.2061944138163,6,greed,37
0.03889656066894531,100,0,0,100,2346.977428891099,6,greed,38
0.039893150329589844,100,0,4,96,2386.0164948685574,6,greed,39
0.05485415458679199,100,0,2,98,2388.7828832696337,6,greed,40
0.04388260841369629,100,0,2,98,2397.6024592237086,6,greed,41
0.04986763000488281,100,2,3,95,2396.610263449032,6,greed,42
0.04986739158630371,100,0,9,91,2392.351673366856,6,greed,43
0.05485177040100098,100,5,6,89,2385.034486663916,6,greed,44
0.04188871383666992,100,2,1,97,2395.81488484451,6,greed,45
0.042885541915893555,100,0,5,95,2395.5633727905447,5,greed,46
0.040892601013183594,100,1,4,95,2395.5071647326454,6,greed,47
0.04088902473449707,100,13,2,85,2378.7108158454766,6,greed,48
0.038895368576049805,100,9,6,85,2386.1735692869806,5,greed,49
0.03989291191101074,100,0,2,98,2388.2196219627303,6,greed,50
0.039891958236694336,100,1,6,93,2393.0815973911353,6,greed,51
0.04887127876281738,100,4,2,94,2391.5401667470833,6,greed,52
0.03989267349243164,100,0,4,96,2379.361939960412,6,greed,53
0.04288601875305176,100,1,11,88,2378.427987852121,6,greed,54
0.047872304916381836,100,0,6,94,2386.3933020221243,6,greed,55
0.046872615814208984,100,2,3,95,2376.4641967099406,6,greed,56
0.04488015174865723,100,1,6,93,2398.6137859360592,4,greed,57
0.03690171241760254,100,0,1,99,2377.3637770508744,6,greed,58
0.03690147399902344,100,1,11,88,2383.010133789908,4,greed,59
0.03989243507385254,100,4,2,94,2392.6789008717783,6,greed,60
0.038898468017578125,100,0,7,93,2384.038105221985,6,greed,61
0.0388944149017334,100,7,6,87,2394.6511562530413,6,greed,62
0.036900997161865234,100,1,6,93,2397.111800042442,6,greed,63
0.04288458824157715,100,3,6,91,2383.6756300461593,6,greed,64
0.03789806365966797,100,1,1,98,2378.8664696811675,6,greed,65
0.04388141632080078,100,4,6,90,2391.591004972078,6,greed,66
0.07280349731445312,100,1,6,93,2379.1063181147197,5,greed,67
0.039893388748168945,100,0,7,93,2384.9457665838777,6,greed,68
0.04288530349731445,100,1,0,99,2325.4777341200474,6,greed,69
0.03989291191101074,100,1,9,90,2395.5087685315134,6,greed,70
0.038895606994628906,100,1,3,96,2396.8763893999053,6,greed,71
0.04886960983276367,100,10,2,88,2390.710788671033,6,greed,72
0.04886937141418457,100,2,9,89,2386.664466862178,6,greed,73
0.04887032508850098,100,1,1,98,2394.715810151704,5,greed,74
0.05086398124694824,100,1,0,99,2371.296773229949,6,greed,75
0.044879913330078125,100,0,2,98,2384.634349128507,6,greed,76
0.04288530349731445,100,1,8,91,2393.4393629769397,6,greed,77
0.040891170501708984,100,5,1,94,2393.6099631881243,6,greed,78
0.039895057678222656,100,3,9,88,2384.0863696501433,6,greed,79
0.038893699645996094,100,1,1,98,2379.6177132655107,6,greed,80
0.03989434242248535,100,0,6,94,2377.125515831095,6,greed,81
0.037897586822509766,100,2,8,90,2381.2977123626883,6,greed,82
0.04188895225524902,100,0,0,100,2297.3206174494867,6,greed,83
0.04388165473937988,100,2,0,98,2397.332247019316,5,greed,84
0.03789854049682617,100,5,1,94,2380.4165359929775,6,greed,85
0.03889727592468262,100,4,1,95,2387.9522015626817,6,greed,86
0.038895368576049805,100,5,4,91,2381.0880119619055,6,greed,87
0.04487967491149902,100,9,3,88,2376.6087937736697,6,greed,88
0.036899566650390625,100,4,3,93,2378.158334757491,6,greed,89
0.04288434982299805,100,3,6,91,2376.908499903262,5,greed,90
0.03889584541320801,100,0,4,96,2387.0740127657514,6,greed,91
0.043883562088012695,100,3,7,90,2396.899215045739,5,greed,92
0.04088997840881348,100,0,5,95,2384.022351711067,6,greed,93
0.040891408920288086,100,0,5,95,2396.036420814435,6,greed,94
0.03690195083618164,100,5,3,92,2396.8378131441627,6,greed,95
0.047872066497802734,100,2,8,90,2395.0034530228572,5,greed,96
0.039896249771118164,100,0,2,98,2393.3368183528814,6,greed,97
0.04089069366455078,100,4,4,92,2384.5337339171783,6,greed,98
0.05584979057312012,100,0,6,94,2377.5728830257326,5,greed,99
0.036900997161865234,100,8,1,91,2377.5154303068894,5,greed,100
0.0139617919921875,125,51,61,13,800.0,6,passiva,1
0.020943164825439453,125,35,77,13,800.0,6,passiva,2
0.013963460922241211,125,37,76,12,800.0,6,passiva,3
0.012965202331542969,125,45,65,15,800.0,6,passiva,4
0.012963056564331055,125,45,62,18,800.0,6,passiva,5
0.011965751647949219,125,50,65,10,800.0,6,passiva,6
0.012964487075805664,125,41,69,15,800.0,6,passiva,7
0.01495981216430664,125,37,74,14,800.0,6,passiva,8
0.012964725494384766,125,45,67,13,800.0,6,passiva,9
0.011967182159423828,125,43,69,13,800.0,6,passiva,10
0.013963937759399414,125,45,69,11,800.0,6,passiva,11
0.024930238723754883,125,44,67,14,800.0,6,passiva,12
0.011967182159423828,125,46,63,16,800.0,6,passiva,13
0.012964963912963867,125,28,85,12,800.0,6,passiva,14
0.012964725494384766,125,34,74,17,800.0,6,passiva,15
0.01196908950805664,125,39,72,14,800.0,6,passiva,16
0.011967182159423828,125,50,61,14,800.0,6,passiva,17
0.01296544075012207,125,51,63,11,800.0,6,passiva,18
0.01296377182006836,125,41,61,23,800.0,6,passiva,19
0.01296544075012207,125,51,59,15,800.0,6,passiva,20
0.012964725494384766,125,43,66,16,800.0,6,passiva,21
0.014961719512939453,125,46,63,16,800.0,6,passiva,22
0.012966156005859375,125,39,75,11,800.0,6,passiva,23
0.01096963882446289,125,46,67,12,800.0,6,passiva,24
0.01695418357849121,125,42,71,12,800.0,6,passiva,25
0.012964248657226562,125,43,69,13,800.0,6,passiva,26
0.01296544075012207,125,47,58,20,800.0,6,passiva,27
0.01296687126159668,125,44,59,22,800.0,6,passiva,28
0.01296544075012207,125,48,65,12,800.0,6,passiva,29
0.012967109680175781,125,42,72,11,800.0,6,passiva,30
0.011965274810791016,125,38,73,14,800.0,6,passiva,31
0.01496124267578125,125,46,66,13,800.0,6,passiva,32
0.012966394424438477,125,36,72,17,800.0,6,passiva,33
0.01296544075012207,125,47,65,13,800.0,6,passiva,34
0.012965917587280273,125,51,66,8,800.0,6,passiva,35
0.012964487075805664,125,35,70,20,800.0,6,passiva,36
0.01196908950805664,125,40,69,16,800.0,6,passiva,37
0.012964487075805664,125,48,64,13,800.0,6,passiva,38
0.012966394424438477,125,49,61,15,800.0,6,passiva,39
0.019944429397583008,125,44,72,9,800.0,6,passiva,40
0.012964487075805664,125,50,62,13,800.0,6,passiva,41
0.018950223922729492,125,41,66,18,800.0,6,passiva,42
0.011966705322265625,125,46,64,15,800.0,6,passiva,43
0.012966632843017578,125,39,68,18,800.0,6,passiva,44
0.013962030410766602,125,36,76,13,800.0,6,passiva,45
0.013962745666503906,125,45,64,16,800.0,6,passiva,46
0.014959573745727539,125,48,62,15,800.0,6,passiva,47
0.014961004257202148,125,38,68,19,800.0,6,passiva,48
0.012964963912963867,125,41,73,11,800.0,6,passiva,49
0.012964010238647461,125,39,71,15,800.0,6,passiva,50
0.011965036392211914,125,42,66,17,800.0,6,passiva,51
0.012966394424438477,125,45,67,13,800.0,6,passiva,52
0.011966228485107422,125,47,72,6,800.0,6,passiva,53
0.014960527420043945,125,40,68,17,800.0,6,passiva,54
0.012965202331542969,125,36,75,14,800.0,6,passiva,55
0.026928424835205078,125,45,65,15,800.0,6,passiva,56
0.020941734313964844,125,44,71,10,800.0,6,passiva,57
0.013962268829345703,125,34,77,14,800.0,6,passiva,58
0.01196742057800293,125,42,70,13,800.0,6,passiva,59
0.012963056564331055,125,38,73,14,800.0,6,passiva,60
0.028921127319335938,125,34,78,13,800.0,6,passiva,61
0.012964487075805664,125,47,63,15,800.0,6,passiva,62
0.013962268829345703,125,43,68,14,800.0,6,passiva,63
0.013962745666503906,125,36,75,14,800.0,6,passiva,64
0.012967586517333984,125,37,75,13,800.0,6,passiva,65
0.011967182159423828,125,42,71,12,800.0,6,passiva,66
0.013963699340820312,125,39,71,15,800.0,6,passiva,67
0.013963937759399414,125,40,70,15,800.0,6,passiva,68
0.012966632843017578,125,40,73,12,800.0,6,passiva,69
0.012965679168701172,125,44,63,18,800.0,6,passiva,70
0.012966394424438477,125,45,69,11,800.0,6,passiva,71
0.012968778610229492,125,50,58,17,800.0,6,passiva,72
0.013962745666503906,125,37,74,14,800.0,6,passiva,73
0.01296377182006836,125,47,65,13,800.0,6,passiva,74
0.01296687126159668,125,43,69,13,800.0,6,passiva,75
0.012964725494384766,125,47,69,9,800.0,6,passiva,76
0.015954971313476562,125,38,73,14,800.0,6,passiva,77
0.01296687126159668,125,46,66,13,800.0,6,passiva,78
0.013962030410766602,125,36,72,17,800.0,6,passiva,79
0.011969566345214844,125,41,69,15,800.0,6,passiva,80
0.022938013076782227,125,47,63,15,800.0,6,passiva,81
0.0219423770904541,125,49,61,15,800.0,6,passiva,82
0.01296377182006836,125,42,70,13,800.0,6,passiva,83
0.013962030410766602,125,35,74,16,800.0,6,passiva,84
0.020943880081176758,125,29,81,15,800.0,6,passiva,85
0.012964010238647461,125,35,70,20,800.0,6,passiva,86
0.014960050582885742,125,38,69,18,800.0,6,passiva,87
0.013962745666503906,125,45,67,13,800.0,6,passiva,88
0.024934053421020508,125,44,65,16,800.0,6,passiva,89
0.013963699340820312,125,34,74,17,800.0,6,passiva,90
0.012964487075805664,125,37,67,21,800.0,6,passiva,91
0.01296377182006836,125,45,70,10,800.0,6,passiva,92
0.01296544075012207,125,42,71,12,800.0,6,passiva,93
0.01296544075012207,125,37,74,14,800.0,6,passiva,94
0.01795220375061035,125,49,62,14,800.0,6,passiva,95
0.011967182159423828,125,50,65,10,800.0,6,passiva,96
0.01396322250366211,125,48,62,15,800.0,6,passiva,97
0.012965679168701172,125,33,80,12,800.0,6,passiva,98
0.012964487075805664,125,44,71,10,800.0,6,passiva,99
0.012964487075805664,125,44,63,18,800.0,6,passiva,100
0.05884075164794922,125,3,14,108,2382.019079114281,6,greed,1
0.05385565757751465,125,10,10,105,2396.0099027848914,5,greed,2
0.04787278175354004,125,1,9,115,2394.3036290761097,5,greed,3
0.04687333106994629,125,0,8,117,2392.0169359505376,5,greed,4
0.05585026741027832,125,0,6,119,2397.476034366197,6,greed,5
0.04886937141418457,125,7,10,108,2391.5792482990973,5,greed,6
0.05684852600097656,125,7,11,107,2391.9214405919706,6,greed,7
0.052857160568237305,125,11,9,105,2390.235969648231,4,greed,8
0.04886960983276367,125,0,12,113,2391.097074409878,6,greed,9
0.05684947967529297,125,0,15,110,2389.1028227511365,5,greed,10
0.06582450866699219,125,2,10,113,2392.6889034458036,6,greed,11
0.05086374282836914,125,3,6,116,2388.750566956146,4,greed,12
0.04887056350708008,125,2,16,107,2394.0230716225883,4,greed,13
0.048868417739868164,125,0,11,114,2382.802507004044,5,greed,14
0.04587960243225098,125,15,6,104,2385.6935171703626,6,greed,15
0.0498659610748291,125,2,17,106,2396.297385305315,6,greed,16
0.052857160568237305,125,0,9,116,2380.968479327627,5,greed,17
0.05684781074523926,125,7,22,96,2385.7895616265805,6,greed,18
0.0937492847442627,125,2,14,109,2390.9703429524457,5,greed,19
0.047872304916381836,125,7,4,114,2394.455745881366,4,greed,20
0.04886913299560547,125,2,10,113,2395.131975243228,5,greed,21
0.05285906791687012,125,4,11,110,2385.23561568663,5,greed,22
0.05286002159118652,125,8,6,111,2399.6360128380143,4,greed,23
0.047872066497802734,125,4,10,111,2388.965272200056,5,greed,24
0.05086398124694824,125,3,8,114,2387.4907956490906,6,greed,25
0.06881380081176758,125,6,15,104,2393.353411684177,6,greed,26
0.05385708808898926,125,4,6,115,2382.5348379421052,6,greed,27
0.05086350440979004,125,0,7,118,2376.13471719666,5,greed,28
0.0498659610748291,125,5,11,109,2396.9785328942967,5,greed,29
0.04787015914916992,125,4,12,109,2386.4079070081893,5,greed,30
0.057848453521728516,125,0,9,116,2391.0577703922527,5,greed,31
0.0498661994934082,125,4,7,114,2387.440792609038,5,greed,32
0.05684614181518555,125,12,5,108,2391.1995668900095,6,greed,33
0.04986834526062012,125,2,11,112,2394.1239846655576,5,greed,34
0.05884051322937012,125,2,10,113,2395.4052874762724,4,greed,35
0.04887080192565918,125,7,10,108,2394.3276461970804,6,greed,36
0.04787135124206543,125,1,16,108,2395.751358071107,4,greed,37
0.05285954475402832,125,1,9,115,2389.860711034974,6,greed,38
0.048868417739868164,125,8,4,113,2393.6137519869158,5,greed,39
0.04886889457702637,125,1,10,114,2395.9273962698126,6,greed,40
0.047873735427856445,125,7,13,105,2380.3741767335146,6,greed,41
0.05086398124694824,125,10,7,108,2380.8256868445806,6,greed,42
0.049866676330566406,125,0,8,117,2387.1126968944136,5,greed,43
0.04886746406555176,125,0,14,111,2394.378464532358,6,greed,44
0.055852413177490234,125,1,11,113,2376.0432903144856,6,greed,45
0.04687333106994629,125,9,9,107,2387.0608029787268,5,greed,46
0.04887056350708008,125,12,8,105,2393.8635167318553,5,greed,47
0.05385637283325195,125,11,3,111,2389.3550285136903,6,greed,48
0.04687309265136719,125,14,12,99,2384.202764830026,5,greed,49
0.05186271667480469,125,7,8,110,2388.015926967229,6,greed,50
0.0468745231628418,125,4,12,109,2385.5989125989577,6,greed,51
0.05485129356384277,125,0,8,117,2375.7935920691825,6,greed,52
0.05684804916381836,125,0,7,118,2397.5238960086276,5,greed,53
0.05186057090759277,125,0,15,110,2375.3057360047956,6,greed,54
0.05584907531738281,125,8,8,109,2396.1741048523595,6,greed,55
0.04986739158630371,125,12,5,108,2395.831078715493,6,greed,56
0.05585002899169922,125,4,12,109,2378.9176258426055,5,greed,57
0.050864458084106445,125,0,4,121,2398.7009879771545,6,greed,58
0.0578463077545166,125,2,16,107,2392.5465095650884,5,greed,59
0.05186009407043457,125,7,7,111,2391.5257852562772,6,greed,60
0.06283283233642578,125,12,5,108,2393.2875649877456,6,greed,61
0.0608372688293457,125,2,9,114,2384.2416805446423,6,greed,62
0.059839725494384766,125,5,5,115,2399.5488550923696,5,greed,63
0.05485248565673828,125,11,10,104,2382.1679000308195,5,greed,64
0.06582450866699219,125,1,8,116,2393.9025395801646,6,greed,65
0.0668189525604248,125,4,8,113,2389.647582609505,6,greed,66
0.05585193634033203,125,1,15,109,2389.491719116275,5,greed,67
0.05285787582397461,125,6,10,109,2392.9753921142183,6,greed,68
0.049865007400512695,125,2,10,113,2387.7493589596097,6,greed,69
0.05385541915893555,125,7,11,107,2378.721688665313,6,greed,70
0.05285930633544922,125,0,11,114,2382.4322090557494,6,greed,71
0.050866127014160156,125,12,4,109,2389.6703064538847,6,greed,72
0.04687380790710449,125,16,9,100,2380.212142697215,6,greed,73
0.04886889457702637,125,0,7,118,2383.7276537778753,6,greed,74
0.04986715316772461,125,0,6,119,2379.6252075571033,6,greed,75
0.046875715255737305,125,0,5,120,2386.805584367372,6,greed,76
0.04886794090270996,125,0,8,117,2390.3070006779526,6,greed,77
0.05983996391296387,125,4,11,110,2395.31482264473,6,greed,78
0.05485415458679199,125,3,7,115,2392.667478957357,6,greed,79
0.05784487724304199,125,3,10,112,2377.9761597820775,5,greed,80
0.046875953674316406,125,3,7,115,2376.9556426501017,5,greed,81
0.05485224723815918,125,3,10,112,2397.7470516484186,6,greed,82
0.05186176300048828,125,1,6,118,2390.304119920064,6,greed,83
0.05385541915893555,125,0,9,116,2376.336707654007,5,greed,84
0.05285787582397461,125,0,12,113,2392.9896196620234,5,greed,85
0.054851531982421875,125,4,2,119,2387.1347369870655,6,greed,86
0.05784487724304199,125,5,8,112,2399.3714381728737,6,greed,87
0.04886913299560547,125,7,13,105,2386.5612966599833,6,greed,88
0.05884146690368652,125,3,8,114,2392.626698087496,5,greed,89
0.04787158966064453,125,3,2,120,2395.539053562185,6,greed,90
0.04986858367919922,125,3,8,114,2379.6985502910825,6,greed,91
0.056845903396606445,125,0,15,110,2387.837306334,6,greed,92
0.05884146690368652,125,0,17,108,2391.177320588945,6,greed,93
0.059839487075805664,125,0,14,111,2395.698171866651,5,greed,94
0.047873735427856445,125,17,11,97,2380.793948303009,6,greed,95
0.053855180740356445,125,3,11,111,2390.294583320886,6,greed,96
0.04787135124206543,125,6,11,108,2386.6373025772023,6,greed,97
0.05684828758239746,125,3,13,109,2385.5133538450164,6,greed,98
0.060837507247924805,125,3,9,113,2385.9245980337446,5,greed,99
0.05485272407531738,125,0,12,113,2395.688799572836,6,greed,100
0.015958070755004883,150,63,72,15,800.0,6,passiva,1
0.01795196533203125,150,45,89,16,800.0,6,passiva,2
0.016953706741333008,150,47,89,14,800.0,6,passiva,3
0.015956878662109375,150,50,80,20,800.0,6,passiva,4
0.017952442169189453,150,51,78,21,800.0,6,passiva,5
0.018949031829833984,150,58,78,14,800.0,6,passiva,6
0.015956640243530273,150,49,81,20,800.0,6,passiva,7
0.022938966751098633,150,45,88,17,800.0,6,passiva,8
0.016954660415649414,150,54,81,15,800.0,6,passiva,9
0.017953157424926758,150,50,85,15,800.0,6,passiva,10
0.018949508666992188,150,53,81,16,800.0,6,passiva,11
0.016956329345703125,150,50,82,18,800.0,6,passiva,12
0.018947839736938477,150,56,75,19,800.0,6,passiva,13
0.01795220375061035,150,38,97,15,800.0,6,passiva,14
0.017952442169189453,150,45,84,21,800.0,6,passiva,15
0.015958309173583984,150,48,86,16,800.0,6,passiva,16
0.020942211151123047,150,61,72,17,800.0,6,passiva,17
0.015958070755004883,150,62,73,15,800.0,6,passiva,18
0.017950773239135742,150,51,71,28,800.0,6,passiva,19
0.01795196533203125,150,56,77,17,800.0,6,passiva,20
0.016954660415649414,150,53,80,17,800.0,6,passiva,21
0.04388308525085449,150,50,82,18,800.0,6,passiva,22
0.025929927825927734,150,47,90,13,800.0,6,passiva,23
0.014960765838623047,150,55,78,17,800.0,6,passiva,24
0.014960527420043945,150,48,84,18,800.0,6,passiva,25
0.02193927764892578,150,51,82,17,800.0,6,passiva,26
0.014959335327148438,150,54,74,22,800.0,6,passiva,27
0.016955137252807617,150,54,72,24,800.0,6,passiva,28
0.024933338165283203,150,58,79,13,800.0,6,passiva,29
0.01992177963256836,150,53,82,15,800.0,6,passiva,30
0.018949031829833984,150,44,89,17,800.0,6,passiva,31
0.01994633674621582,150,57,79,14,800.0,6,passiva,32
0.016956090927124023,150,47,82,21,800.0,6,passiva,33
0.0219423770904541,150,54,81,15,800.0,6,passiva,34
0.016954660415649414,150,61,79,10,800.0,6,passiva,35
0.015957117080688477,150,43,81,26,800.0,6,passiva,36
0.015958070755004883,150,46,84,20,800.0,6,passiva,37
0.01795196533203125,150,55,79,16,800.0,6,passiva,38
0.01795196533203125,150,64,69,17,800.0,6,passiva,39
0.0219419002532959,150,48,91,11,800.0,6,passiva,40
0.021942853927612305,150,62,73,15,800.0,6,passiva,41
0.019945383071899414,150,48,80,22,800.0,6,passiva,42
0.01795053482055664,150,56,79,15,800.0,6,passiva,43
0.014961004257202148,150,50,79,21,800.0,6,passiva,44
0.034905433654785156,150,46,87,17,800.0,6,passiva,45
0.026928186416625977,150,54,78,18,800.0,6,passiva,46
0.028922319412231445,150,57,76,17,800.0,6,passiva,47
0.05086398124694824,150,45,82,23,800.0,6,passiva,48
0.03989362716674805,150,53,82,15,800.0,6,passiva,49
0.03490734100341797,150,48,85,17,800.0,6,passiva,50
0.0359034538269043,150,45,82,23,800.0,6,passiva,51
0.03291201591491699,150,51,84,15,800.0,6,passiva,52
0.025929689407348633,150,54,85,11,800.0,6,passiva,53
0.02194046974182129,150,47,83,20,800.0,6,passiva,54
0.025930166244506836,150,45,86,19,800.0,6,passiva,55
0.02094435691833496,150,55,77,18,800.0,6,passiva,56
0.029920339584350586,150,52,87,11,800.0,6,passiva,57
0.02593064308166504,150,40,93,17,800.0,6,passiva,58
0.03191423416137695,150,52,83,15,800.0,6,passiva,59
0.027924060821533203,150,46,86,18,800.0,6,passiva,60
0.021943092346191406,150,41,94,15,800.0,6,passiva,61
0.02094101905822754,150,58,71,21,800.0,6,passiva,62
0.03191351890563965,150,57,77,16,800.0,6,passiva,63
0.02193927764892578,150,48,86,16,800.0,6,passiva,64
0.016953468322753906,150,41,90,19,800.0,6,passiva,65
0.01695418357849121,150,52,84,14,800.0,6,passiva,66
0.01595592498779297,150,52,83,15,800.0,6,passiva,67
0.01595592498779297,150,49,84,17,800.0,6,passiva,68
0.017952442169189453,150,49,86,15,800.0,6,passiva,69
0.025930166244506836,150,53,78,19,800.0,6,passiva,70
0.02094244956970215,150,53,85,12,800.0,6,passiva,71
0.0249330997467041,150,59,72,19,800.0,6,passiva,72
0.02293992042541504,150,47,88,15,800.0,6,passiva,73
0.019946575164794922,150,57,79,14,800.0,6,passiva,74
0.024933576583862305,150,54,81,15,800.0,6,passiva,75
0.018948793411254883,150,57,81,12,800.0,6,passiva,76
0.027924776077270508,150,46,86,18,800.0,6,passiva,77
0.0249330997467041,150,52,82,16,800.0,6,passiva,78
0.030917644500732422,150,44,85,21,800.0,6,passiva,79
0.03191375732421875,150,52,81,17,800.0,6,passiva,80
0.03291177749633789,150,53,81,16,800.0,6,passiva,81
0.02592945098876953,150,57,75,18,800.0,6,passiva,82
0.036901235580444336,150,50,85,15,800.0,6,passiva,83
0.026926517486572266,150,45,87,18,800.0,6,passiva,84
0.03570818901062012,150,38,92,20,800.0,6,passiva,85
0.028921842575073242,150,45,83,22,800.0,6,passiva,86
0.07480001449584961,150,47,82,21,800.0,6,passiva,87
0.026705026626586914,150,58,78,14,800.0,6,passiva,88
0.03679680824279785,150,54,77,19,800.0,6,passiva,89
0.041887760162353516,150,44,86,20,800.0,6,passiva,90
0.02467513084411621,150,46,82,22,800.0,6,passiva,91
0.028922080993652344,150,53,85,12,800.0,6,passiva,92
0.038802385330200195,150,51,85,14,800.0,6,passiva,93
0.03490757942199707,150,43,89,18,800.0,6,passiva,94
0.03184628486633301,150,56,76,18,800.0,6,passiva,95
0.027996063232421875,150,56,83,11,800.0,6,passiva,96
0.02394270896911621,150,58,74,18,800.0,6,passiva,97
0.03789949417114258,150,42,95,13,800.0,6,passiva,98
0.03574872016906738,150,54,85,11,800.0,6,passiva,99
0.024935007095336914,150,53,75,22,800.0,6,passiva,100
0.09726762771606445,150,9,21,120,2386.105589725657,4,greed,1
0.08686327934265137,150,4,19,127,2388.466594359914,6,greed,2
0.09529900550842285,150,0,18,132,2385.7161281565564,5,greed,3
0.07703590393066406,150,2,17,131,2392.3752923498537,5,greed,4
0.1069180965423584,150,0,12,138,2392.298548712985,6,greed,5
0.07727217674255371,150,24,12,114,2394.1669795454427,3,greed,6
0.11070418357849121,150,6,19,125,2385.197752348203,6,greed,7
0.09375357627868652,150,7,16,127,2379.5381222099786,6,greed,8
0.08266711235046387,150,0,10,140,2388.0442037531943,5,greed,9
0.08471441268920898,150,0,22,128,2394.9988863491694,3,greed,10
0.07879137992858887,150,14,9,127,2398.9384918657906,4,greed,11
0.08152532577514648,150,6,16,128,2396.251869240042,6,greed,12
0.07344460487365723,150,0,27,123,2386.817334817072,5,greed,13
0.08630132675170898,150,0,19,131,2385.0650338516293,6,greed,14
0.06659865379333496,150,16,13,121,2391.107538650945,6,greed,15
0.0813453197479248,150,4,20,126,2383.904624158883,6,greed,16
0.07643604278564453,150,15,13,122,2395.3303163201426,4,greed,17
0.09561562538146973,150,2,23,125,2391.5565238480785,5,greed,18
0.09498047828674316,150,1,22,127,2390.4171885189085,6,greed,19
0.07520198822021484,150,6,10,134,2382.6597517527116,5,greed,20
0.08044123649597168,150,5,19,126,2397.833049808756,5,greed,21
0.06713986396789551,150,0,15,135,2396.360071053467,5,greed,22
0.07830119132995605,150,7,16,127,2394.2626484962534,4,greed,23
0.07602381706237793,150,6,19,125,2392.0054144575115,5,greed,24
0.10559678077697754,150,14,13,123,2397.7602317552482,6,greed,25
0.07137322425842285,150,1,23,126,2397.372992756878,6,greed,26
0.0696258544921875,150,3,20,127,2393.225409381647,6,greed,27
0.06755757331848145,150,1,18,131,2397.3077091763457,5,greed,28
0.0671687126159668,150,2,20,128,2385.3369921261165,5,greed,29
0.057576656341552734,150,9,16,125,2391.1738010689864,4,greed,30
0.06342673301696777,150,1,24,125,2391.409531852372,6,greed,31
0.06435990333557129,150,8,12,130,2382.022193531391,5,greed,32
0.0614168643951416,150,17,10,123,2391.108544713138,4,greed,33
0.06154608726501465,150,3,26,121,2393.601134545336,4,greed,34
0.057845115661621094,150,2,15,133,2388.3011317778573,5,greed,35
0.060311317443847656,150,18,7,125,2381.817200665874,5,greed,36
0.057623863220214844,150,7,21,122,2382.9397574316986,6,greed,37
0.05723214149475098,150,1,15,134,2397.744830173172,6,greed,38
0.0630502700805664,150,0,11,139,2397.3733159619455,4,greed,39
0.0619959831237793,150,4,18,128,2396.405681683509,4,greed,40
0.0679931640625,150,20,19,111,2390.331502836049,6,greed,41
0.06070423126220703,150,5,17,128,2399.8144088382114,5,greed,42
0.0745842456817627,150,10,21,119,2382.9044987139714,6,greed,43
0.06640791893005371,150,7,20,123,2395.2721533143676,5,greed,44
0.06062054634094238,150,5,27,118,2385.588840996452,5,greed,45
0.056905508041381836,150,11,18,121,2393.470707520257,5,greed,46
0.06500792503356934,150,24,6,120,2388.4698542150977,5,greed,47
0.06959795951843262,150,6,20,124,2383.5150311806137,4,greed,48
0.05616426467895508,150,5,21,124,2385.001416716363,5,greed,49
0.05778050422668457,150,14,17,119,2390.9303821071685,5,greed,50
0.05927300453186035,150,13,14,123,2394.5164903293594,6,greed,51
0.059908390045166016,150,1,14,135,2379.769924498945,6,greed,52
